,Team,Name,Age,PER,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
0,SA,Alexis Ajinça,33,14.025554164640946,55,52,36,52,54,48,57,43,46,35,43,35,55,46,72,55
1,TOR,LaMarcus Aldridge (TO),36,17.356334507018616,44,74,61,60,78,65,67,55,59,53,73,54,74,34,62,63
2,FA,Al-Farouq Aminu,31,12.358554110756028,62,58,45,40,30,40,36,42,40,40,59,52,55,37,52,52
3,DEN,Ryan Anderson,33,17.9293519253926,45,58,60,51,65,62,41,42,62,47,72,44,57,76,55,60
4,WAS,Carmelo Anthony,37,14.701453143582416,57,75,54,65,64,62,75,47,64,45,61,57,78,47,51,65
5,HOU,Andrea Bargnani,36,11.89493144068557,35,51,42,43,48,58,63,61,46,48,45,50,59,68,66,56
6,CHI,Nicolas Batum,33,12.299096527171331,38,58,56,54,60,53,31,64,46,61,64,65,55,45,55,58
7,SAC,Jerryd Bayless,33,20.08896828752344,51,54,77,49,63,60,70,58,65,79,61,66,44,59,34,62
8,HOU,Michael Beasley,32,13.623099367373662,45,76,50,70,64,57,58,60,47,51,63,64,61,54,55,61
9,MIA,Bismack Biyombo,29,11.53674579106245,48,62,54,48,24,30,46,52,54,39,58,54,64,45,63,58
10,SA,DeJuan Blair,32,7.6528787203748925,53,55,47,44,41,33,59,19,49,51,71,31,61,37,53,47
11,FA,Chris Bosh,37,13.160396048099638,51,62,49,43,38,50,48,47,30,40,55,39,60,58,62,52
12,CHI,MarShon Brooks,32,11.889024442178387,44,52,67,49,61,58,64,59,60,50,55,57,52,62,40,58
13,FA,Chase Budinger,33,7.5961089241130955,44,28,56,40,62,60,36,53,49,36,52,44,51,66,48,50
14,LAC,Alec Burks (PO),30,25.942937551889088,67,83,78,64,64,64,89,66,80,65,70,69,89,67,44,77
15,IND,Andrew Bynum,34,23.76746596539228,50,68,50,44,49,58,83,50,62,59,81,52,88,32,68,64
16,FA,Omri Casspi,33,11.847867446149767,41,56,54,51,56,42,34,49,37,53,57,44,51,59,55,51
17,MIN,Mike Conley,34,14.038480417702296,62,40,75,68,65,62,32,62,49,67,48,74,51,49,27,61
18,FA,Daequan Cook,34,7.928872376497412,48,52,44,37,64,60,19,57,44,35,40,44,43,84,42,49
19,MEM,DeMarcus Cousins (PO),31,19.739540238170868,72,79,60,70,51,47,93,42,76,61,84,37,94,42,62,72
20,HOU,Jordan Crawford (PO),33,14.229740689670573,46,61,67,62,62,67,68,55,58,64,60,45,66,58,37,59
21,MEM,Stephen Curry (PO),33,21.114820383114875,63,48,84,66,81,87,68,70,62,83,63,69,55,87,37,72
22,CHA,Austin Daye,33,11.826291545268381,43,49,61,39,56,52,42,64,39,49,40,60,37,49,62,55
23,WAS,Luol Deng,36,8.796117950289327,48,51,58,55,46,42,35,65,44,46,58,54,50,40,55,55
24,BOS,Goran Dragić,35,9.894387892001674,49,37,74,65,49,51,49,51,54,76,43,44,43,42,37,55
25,LAL,Kevin Durant (PO),33,23.332998070291364,56,76,70,80,57,72,62,82,51,74,56,73,87,57,59,75
26,GSW,Monta Ellis (PO),36,12.574952394776336,51,57,66,64,74,50,56,67,49,72,38,61,54,45,33,58
27,GSW,Tyreke Evans (PO),32,17.73876413031068,49,65,66,63,57,61,69,67,55,71,61,69,73,57,44,66
28,CHA,Kenneth Faried (PO),32,17.058591532038008,59,68,56,46,40,30,63,42,53,45,75,48,57,30,66,58
29,DAL,Derrick Favors,30,20.866640804761964,73,83,53,68,55,51,87,41,66,59,81,50,74,54,65,71
30,FA,Landry Fields,33,10.426367804709024,49,45,65,38,35,33,36,55,46,45,55,55,55,29,48,50
31,MIN,Danilo Gallinari,33,20.376044907156018,46,75,65,39,55,67,45,61,59,53,78,67,63,60,59,64
32,MIA,Marc Gasol,36,14.5838376359429,50,56,52,57,43,48,42,62,46,50,57,47,56,29,66,57
33,GSW,Rudy Gay (PO),35,15.829707050330459,59,68,62,71,54,45,57,60,50,49,56,68,71,45,51,65
34,FA,Alonzo Gee,34,7.1033717859880445,46,53,50,58,34,37,35,43,45,48,53,57,56,39,45,51
35,WAS,Paul George (PO),31,24.582826771390085,77,76,71,60,70,76,72,56,57,69,78,60,64,73,51,73
36,FA,Eric Gordon,33,9.651312405442228,35,59,58,39,66,55,59,75,55,59,33,68,41,51,37,54
37,FA,Donté Greene,33,12.683166972532632,44,58,43,33,54,56,29,64,39,42,47,58,41,54,62,53
38,MEM,Blake Griffin (PO),32,20.64049560058535,52,78,43,75,43,67,77,77,66,54,76,61,81,26,61,68
39,CHA,James Harden (PO),32,19.939013884858955,58,75,80,62,54,67,69,68,62,69,62,74,66,65,46,71
40,FA,Josh Harrellson,32,14.951274130653335,55,47,40,47,42,46,38,46,44,41,60,46,50,56,61,54
41,NOL,Manny Harris (PO),32,21.130871133381596,67,78,78,49,51,65,58,66,63,67,62,58,52,58,42,66
42,OKC,Gordon Hayward (PO),31,24.369467057366737,57,77,73,60,63,71,58,78,69,69,58,80,65,66,48,73
43,SAC,Roy Hibbert,35,18.824927719632516,35,43,50,56,40,47,43,52,46,53,81,50,53,10,76,53
44,CLE,Jordan Hill,34,10.578811710602958,60,56,38,52,43,34,61,28,50,48,74,42,65,45,68,58
45,CLE,Jrue Holiday (PO),31,19.458647493887604,81,55,79,48,89,63,60,68,62,81,60,63,59,64,33,70
46,BOS,Al Horford (TO),35,16.524209178079126,51,61,60,43,65,62,58,40,57,63,73,35,57,56,59,58
47,GSW,Dwight Howard (PO),36,22.25360300791265,54,89,52,70,22,24,90,57,67,64,73,59,92,15,63,67
48,PHI,Ersan İlyasova (TO),34,15.146379245221206,51,55,58,52,58,51,49,48,65,54,70,52,65,52,59,62
49,MIN,Kyrie Irving,29,27.440523320037794,61,67,85,53,94,76,69,70,80,82,61,69,63,66,37,73
50,CLE,LeBron James (PO),37,15.55447134599687,58,65,65,57,64,44,65,56,64,70,65,67,73,32,55,67
51,LAC,Brandon Jennings (PO),32,20.201356815656016,56,57,79,61,76,67,52,88,69,66,54,71,72,65,26,68
52,MIN,Jonas Jerebko,34,11.258554101429462,57,63,52,56,46,54,50,42,53,47,67,39,52,50,59,57
53,FA,James Johnson,34,7.339364220737791,58,40,42,41,34,40,43,47,31,45,31,59,45,38,58,50
54,WAS,DeAndre Jordan,33,14.529572133538808,65,60,42,55,11,22,35,59,38,34,57,42,59,21,75,56
55,LAL,Enes Kanter (TO),29,23.3766603166815,74,77,58,60,55,63,73,37,66,59,88,48,79,52,62,70
56,FA,Linas Kleiza,36,11.774590536050411,45,56,52,54,53,56,62,18,59,41,53,28,37,64,51,48
57,DAL,Brandon Knight,30,23.20092447421643,52,59,87,71,71,67,60,70,80,83,55,70,59,81,33,72
58,OKC,Kosta Koufos (PO),32,18.17104903096356,71,66,44,55,42,34,56,41,58,54,76,42,58,44,72,63
59,SAC,Ty Lawson (PO),34,11.948902217694062,52,49,77,66,63,60,53,86,59,73,48,72,68,51,27,65
60,SA,Malcolm Lee,31,10.33430276612646,53,46,60,46,51,52,31,56,57,60,47,56,43,50,41,56
61,SA,Kawhi Leonard (PO),30,24.056292118648628,82,77,66,64,68,78,57,68,76,63,80,62,78,72,48,77
62,FA,Jeremy Lin,33,9.983812262304404,50,48,62,43,35,66,64,52,42,72,47,60,45,40,38,53
63,UTA,Brook Lopez,33,18.098658618319835,43,77,48,40,65,63,71,58,63,47,59,49,78,56,66,63
64,SAC,Kevin Love (PO),33,34.93332818629334,62,95,71,77,62,73,87,55,89,66,97,62,92,74,52,79
65,CHA,Kyle Lowry (PO),35,16.875530857480133,57,43,67,53,44,52,38,52,69,85,47,54,39,51,35,60
66,MIN,Wesley Matthews,35,10.753569297536167,58,48,51,43,48,58,25,51,54,39,44,67,54,61,37,57
67,FA,O.J. Mayo,34,10.213230350207539,40,50,62,53,55,50,47,66,52,66,41,55,44,60,40,55
68,CLE,JaVale McGee,33,13.029305328434061,48,63,43,58,43,19,59,48,48,47,60,45,69,40,74,58
69,MIL,Paul Millsap,36,11.844349740736066,67,56,51,75,49,38,46,28,54,50,70,35,59,24,56,57
70,UTA,Greg Monroe,31,14.9577399664358,60,59,48,53,38,40,67,32,57,54,75,32,69,27,62,57
71,FA,Darius Morris,30,11.545103887142522,46,39,65,48,56,51,48,49,46,69,51,53,59,60,40,55
72,CHA,Joakim Noah,36,9.772181583235641,35,57,43,41,19,44,41,52,58,63,64,48,58,46,68,56
73,MEM,Greg Oden (PO),33,11.082234478051927,60,48,44,39,47,44,77,27,50,50,64,48,51,37,72,57
74,GSW,Chris Paul (PO),36,22.276247172864192,69,61,79,77,72,68,44,61,78,84,48,74,63,45,32,72
75,ORL,Rajon Rondo,35,17.468158323535704,66,46,74,64,39,26,49,55,58,70,67,67,52,39,32,61
76,MIL,Derrick Rose (PO),33,18.550403422958553,35,61,92,56,79,65,59,71,68,81,60,75,60,53,30,64
77,SA,Iman Shumpert,31,7.196036925387484,59,44,48,52,56,50,47,54,48,64,46,57,45,52,40,56
78,LAL,Greg Smith,30,10.779851045423648,64,59,47,52,50,50,51,43,59,54,57,48,58,41,53,59
79,SAC,Josh Smith (PO),36,13.54570660398597,60,58,55,68,50,26,52,70,50,60,63,53,69,27,61,63
80,FA,Rodney Stuckey,35,11.434537859054585,31,62,55,46,37,48,47,56,50,47,56,75,60,46,40,54
81,DET,Jeff Teague,33,17.062443635585648,50,60,85,61,72,44,50,78,58,80,43,79,68,65,36,68
82,FA,Isaiah Thomas,32,15.080360151838386,43,44,69,50,56,54,31,60,45,64,48,67,44,65,20,52
83,OKC,Klay Thompson (PO),31,15.154357416689042,59,40,60,52,83,71,50,56,59,68,45,62,55,75,44,64
84,PHI,Marcus Thornton,34,9.364449402171042,45,65,54,52,65,54,42,61,55,51,27,55,53,60,37,55
85,FA,Greivis Vásquez,34,10.82477519144325,45,23,69,46,50,43,40,54,42,81,51,58,35,52,44,53
86,SA,Kemba Walker (PO),31,22.183472831219085,67,58,78,54,73,68,59,76,84,70,67,71,66,66,28,72
87,LAC,John Wall (PO),31,18.305968462664087,55,52,70,46,40,54,56,68,57,77,57,79,54,41,45,64
88,OKC,Russell Westbrook (PO),33,27.298585508635995,72,88,82,77,75,75,98,68,68,85,66,71,92,49,39,78
89,DET,Jordan Williams (PO),31,22.589195814845755,78,76,58,55,55,68,60,48,68,50,68,54,72,53,59,70
90,POR,Lou Williams,35,15.131311412784637,50,57,65,61,61,52,47,68,63,58,47,73,64,55,29,62
91,DET,Dorell Wright,36,10.367062075660037,48,41,48,48,64,45,28,63,50,44,52,61,47,61,55,57
92,OKC,Thaddeus Young (PO),33,13.127658486795816,60,72,56,61,65,53,44,60,54,54,53,72,67,55,51,66
93,OKC,Steven Adams (PO),28,22.1622345236216,77,70,61,46,40,43,66,46,63,65,81,48,81,52,68,71
94,NYK,Kyle Anderson (PO),28,13.093934358499606,55,53,64,40,52,53,41,46,49,46,67,47,56,46,54,56
95,TOR,Giannis Antetokounmpo (PO),27,25.817605435090297,70,63,78,56,47,56,55,65,62,75,70,64,63,68,62,74
96,MIL,Thanasis Antetokounmpo,29,7.636171197300651,39,56,56,41,48,48,49,54,52,50,55,52,62,52,47,54
97,FA,Wade Baldwin,25,10.157917422453668,43,37,60,22,37,49,41,56,36,63,47,54,41,36,39,41
98,TOR,Harrison Barnes (PO),29,25.462093386855678,76,76,69,71,71,79,66,62,79,67,71,65,80,72,51,78
99,FA,Keita Bates-Diop,25,5.459769193718428,38,49,38,33,37,35,27,56,31,31,41,59,47,35,52,38
100,SA,Bradley Beal,28,13.498119931360346,49,68,61,27,67,60,39,56,71,56,54,39,57,61,38,56
101,FA,Malik Beasley,25,8.485384560016849,48,51,55,37,52,53,47,46,49,50,48,51,48,50,41,49
102,WAS,Jordan Bell,26,13.091418162227768,57,38,53,45,38,35,35,49,43,66,62,49,51,35,71,57
103,GSW,Anthony Bennett,28,13.581766031065962,67,66,53,41,50,46,60,39,54,48,65,35,67,53,53,58
104,FA,Sim Bhullar,29,10.048536917324055,44,53,50,55,46,49,46,48,52,55,50,46,52,57,47,54
105,FA,Antonio Blakeney,25,3.9314141685145714,32,51,48,29,43,43,41,46,46,39,41,50,39,40,38,35
106,GSW,Jonah Bolden,25,12.572456265992768,48,44,47,42,45,40,50,48,41,50,54,45,56,60,68,56
107,FA,Devin Booker,25,7.380450948837771,37,53,56,47,51,56,48,56,47,53,36,55,47,46,40,48
108,POR,Mikal Bridges,25,12.502554061621181,57,50,59,57,51,59,22,69,47,52,43,71,55,57,44,61
109,LAL,Malcolm Brogdon,29,17.987055202126573,58,57,71,54,68,69,45,65,55,77,50,71,51,61,40,65
110,HOU,Dillon Brooks,25,11.716131658041451,48,54,51,52,47,47,44,54,43,47,45,56,54,46,48,54
111,WAS,Jaylen Brown,25,12.496542379298674,64,71,56,49,47,40,52,66,53,49,56,55,58,55,47,61
112,FA,Sterling Brown,26,6.1509944329602,45,40,38,29,46,48,30,42,38,29,44,44,41,45,48,36
113,DEN,Jalen Brunson,25,3.677417328370086,34,42,62,41,51,56,38,54,49,62,42,56,47,46,31,45
114,FA,Nicolás Brussino,28,12.452164420233133,54,46,59,33,51,54,35,50,44,53,55,50,46,70,48,55
115,FA,Reggie Bullock,30,12.563148516973795,50,51,58,16,73,60,35,53,55,49,51,42,55,72,44,54
116,CLE,Trey Burke (PO),29,23.850237052937143,56,56,78,38,82,91,58,54,80,81,67,53,54,73,24,64
117,BOS,Bruno Caboclo,26,17.7742899724709,68,59,62,58,57,64,55,54,68,56,61,55,62,55,48,66
118,BOS,Michael Carter-Williams,30,18.196716199800978,69,69,75,56,59,58,70,55,46,79,65,52,64,46,46,64
119,LAL,Willie Cauley-Stein,28,15.135592297494787,63,65,57,42,44,44,52,58,48,44,61,62,60,42,68,63
120,LAC,Brandon Clarke,25,10.680476817010359,48,69,38,33,31,28,67,65,36,37,65,53,61,32,52,48
121,CLE,Gary Clark,27,12.73134140449309,49,49,47,44,72,78,22,64,46,37,53,59,35,86,53,57
122,POR,Jordan Clarkson,29,23.01342916746416,65,52,83,47,61,68,58,63,64,77,65,67,54,57,37,67
123,FA,Bonzie Colson,25,18.529086209482607,42,44,45,31,39,41,36,42,38,39,53,43,40,42,46,36
124,WAS,Jae Crowder (PO),31,17.42435899600748,62,68,73,64,61,67,39,60,56,63,61,63,63,65,44,67
125,CLE,Anthony Davis (PO),28,27.411900525692573,78,85,66,68,62,67,59,51,82,56,83,50,83,66,64,78
126,FA,Deyonta Davis (PO),25,15.02781706036771,53,65,40,33,38,44,54,39,46,42,62,47,61,46,65,55
127,SA,Nando De Colo,34,12.307292595654653,59,40,62,45,52,52,43,39,47,79,68,49,43,66,40,56
128,MIL,Sam Dekker,27,19.05346276241477,63,57,59,63,60,65,50,48,66,60,62,46,67,82,47,66
129,FA,Cheick Diallo,25,5.7146993616098305,45,54,44,38,42,38,50,40,43,45,64,43,53,35,55,45
130,OKC,Spencer Dinwiddie (PO),28,14.71032272606259,55,36,74,45,68,58,48,55,55,81,51,51,39,61,41,59
131,WAS,Tyler Dorsey,25,25.915573678615814,56,72,70,57,84,75,66,57,75,62,63,57,59,80,40,68
132,NYK,PJ Dozier (PO),25,11.55509544766617,57,53,60,55,56,54,51,52,54,54,59,53,56,54,46,59
133,LAL,Andre Drummond (PO),28,19.347344135545356,82,75,61,34,27,33,58,30,66,50,76,43,71,40,67,66
134,UTA,Vince Edwards,25,8.7031590489811,44,49,52,38,46,42,45,47,44,48,51,50,52,48,47,48
135,LAC,Joel Embiid (PO),27,15.277206473579943,70,58,43,56,62,46,98,13,50,53,63,20,91,27,79,61
136,PHI,Tyler Ennis,27,19.384026486440064,56,56,85,57,76,78,54,72,46,93,66,66,59,73,34,66
137,MIL,Jawun Evans (PO),25,14.903909142676634,61,57,69,64,65,62,54,56,65,70,53,57,48,60,30,62
138,DAL,Dante Exum,26,12.302073500999596,57,41,71,35,67,60,30,71,48,73,48,64,42,74,40,60
139,UTA,Tacko Fall,26,28.487816291749926,40,61,25,27,27,3,60,30,28,33,53,28,58,5,87,35
140,CHA,Kay Felder (PO),26,11.808696072410036,56,55,72,40,54,52,57,65,55,66,51,67,57,48,30,59
141,FA,Yogi Ferrell,28,9.890687383063328,38,44,69,43,51,58,39,63,42,62,45,70,49,71,27,53
142,LAL,Dorian Finney-Smith,28,11.408993555526017,51,54,55,40,48,56,34,63,50,52,56,59,59,64,48,58
143,CLE,Aaron Gordon,26,16.106115555565182,66,66,57,80,45,61,51,69,55,49,59,58,64,65,57,69
144,MIL,Jerami Grant,27,11.495829984601368,52,67,57,32,31,40,45,69,43,46,49,62,53,56,57,58
145,DET,Maurice Harkless (PO),28,26.674375055647374,82,68,68,50,70,55,54,65,88,58,62,64,79,68,50,77
146,OKC,Aaron Harrison (PO),27,10.561834709595809,54,61,56,59,55,55,57,45,51,49,57,53,53,61,46,58
147,FA,Andrew Harrison,27,12.74229897537969,36,45,63,31,35,43,33,59,46,60,39,63,39,48,44,48
148,FA,Shaquille Harrison,28,4.087578664554323,48,37,57,34,46,37,41,50,37,58,47,51,43,39,48,45
149,DET,Josh Hart,26,12.247956591133798,47,52,58,47,49,48,32,55,53,48,62,60,54,62,44,57
150,CLE,John Henson (PO),31,16.82937804503082,58,69,62,43,52,44,79,43,55,43,74,51,61,45,64,61
151,PHI,Juancho Hernangómez (PO),26,14.545934481576827,58,58,57,32,51,48,38,46,50,47,65,52,52,62,55,58
152,FA,Willy Hernangómez,27,12.923912254356306,59,49,47,40,35,34,64,32,47,54,83,34,53,28,64,52
153,ATL,Kevin Hervey,25,11.843352252547325,29,61,42,33,38,65,38,49,46,27,28,51,52,67,52,45
154,NOL,Mario Hezonja,26,13.612235924484567,49,47,58,40,67,74,40,60,49,57,54,57,50,68,51,59
155,SAC,Haywood Highsmith,25,10.483008334926124,56,60,57,58,53,52,48,53,51,54,57,55,64,50,47,60
156,MIA,Aaron Holiday,25,12.981790330861969,49,50,69,45,63,67,48,67,45,65,45,62,48,65,35,57
157,FA,Rondae Hollis-Jefferson,26,13.40853807849073,65,54,57,41,33,35,34,38,51,50,63,42,53,35,50,54
158,OKC,Rodney Hood (PO),29,13.336968946393187,47,55,68,47,58,58,48,63,51,53,57,56,54,62,51,59
159,FA,R.J. Hunter,28,8.494543704120028,42,39,53,36,57,65,37,49,44,45,41,52,45,79,42,49
160,FA,Demetrius Jackson,27,8.968578345337667,48,55,58,38,46,47,46,50,50,51,56,49,56,49,45,53
161,TOR,Justin Jackson (TO),26,9.289022854985895,41,50,56,41,55,52,36,62,53,46,51,62,58,59,48,56
162,DET,John Jenkins,30,9.590721882889943,36,42,63,43,64,71,41,66,46,47,48,68,46,66,38,54
163,FA,Cameron Johnson,25,2.8990336768109057,38,61,40,38,51,57,54,51,44,44,39,47,49,59,53,48
164,IND,Dakari Johnson,26,8.952066109244468,53,58,51,38,47,42,42,45,49,49,51,48,54,42,60,55
165,HOU,Stanley Johnson (PO),25,21.092361852748418,75,69,59,54,62,67,63,46,68,60,64,43,61,69,44,66
166,PHI,Nikola Jokić,26,30.332289692307963,83,67,71,61,63,70,68,49,74,75,89,46,70,59,66,76
167,MIA,Jemerrio Jones,26,11.965589980755272,58,49,57,41,52,44,47,51,51,54,68,51,57,42,51,57
168,SAC,Kevin Jones,32,15.194222864944491,58,67,53,30,68,45,42,26,69,58,60,33,62,73,51,59
169,SAC,Terrence Jones,29,19.076604881806272,64,58,56,47,60,64,60,65,67,59,68,60,57,56,57,67
170,MIN,Tyus Jones,25,12.341142565140794,52,37,73,41,44,48,36,64,62,75,48,66,41,51,22,56
171,MEM,Frank Kaminsky,28,13.756740487780602,38,57,58,44,50,51,34,63,52,46,49,56,58,54,66,58
172,DET,Luke Kennard,25,6.411452171023794,37,35,52,36,47,49,29,55,38,48,42,56,39,47,40,40
173,GSW,Michael Kidd-Gilchrist,28,13.550897652762607,61,66,56,43,46,46,50,47,56,55,57,48,59,50,53,59
174,SAC,John Konchar,25,15.447986489010626,28,73,72,47,69,87,32,45,60,74,45,62,34,73,39,57
175,UTA,Luke Kornet,26,10.477190635771317,30,35,46,24,49,48,32,55,38,43,41,48,33,63,70,44
176,UTA,Kyle Kuzma,26,12.880798198762113,46,62,54,51,61,48,60,50,52,52,66,50,67,55,51,58
177,FA,Skal Labissière,25,16.42239989696906,54,63,48,31,43,42,65,35,51,44,66,36,64,39,60,53
178,CLE,Doron Lamb,30,8.892972144086526,51,63,65,55,58,55,37,60,45,56,58,61,46,64,37,57
179,BOS,Zach LaVine,26,15.064254506005897,62,52,69,47,50,69,60,58,51,79,57,59,53,61,44,63
180,SAC,Jake Layman (PO),27,11.206861688828342,54,56,52,61,63,68,57,59,50,47,47,62,62,75,50,63
181,SA,Alex Len,28,14.307548068495638,42,74,48,39,53,44,76,43,44,52,70,42,68,50,68,56
182,DEN,Meyers Leonard,29,20.568353348451435,55,71,62,38,51,54,49,50,54,62,62,60,64,58,66,65
183,FA,Caris LeVert,27,11.154299763194285,49,44,59,31,46,45,34,49,51,53,52,60,49,56,44,54
184,CHA,Damian Lillard (PO),31,19.085174732267582,45,63,86,63,68,81,54,72,55,77,52,69,68,74,33,66
185,TOR,Kevon Looney,25,15.045018234566069,63,58,60,56,53,59,56,49,68,58,60,50,59,59,48,64
186,ATL,Timothé Luwawu-Cabarrot,26,16.845392046303406,67,66,66,53,61,73,61,57,62,53,53,58,59,71,48,67
187,FA,Tyler Lydon,25,10.374456806668384,50,52,55,48,48,48,45,53,50,50,53,54,51,47,46,55
188,FA,Trey Lyles,26,11.392788031332401,49,56,49,44,50,49,50,41,49,45,59,40,64,57,55,54
189,PHI,Boban Marjanović,33,13.048990347575854,40,59,50,37,34,43,69,30,42,48,74,34,58,40,79,52
190,NOL,Jarell Martin,27,14.934472752540147,59,74,55,59,50,48,68,40,56,51,65,44,63,36,58,60
191,SAC,James Michael McAdoo (Player),28,16.3467962837004,53,66,50,51,57,49,80,45,61,48,66,55,64,52,57,61
192,FA,Patrick McCaw,26,5.929496693532697,32,32,49,25,44,44,15,68,31,44,36,61,39,50,48,39
193,DEN,Chris McCullough,26,12.145401766384163,65,61,52,38,38,42,45,48,47,40,54,48,55,54,60,58
